Results: 	[0.6193]	
Results: 	[0.6193, 0.6985]	
Results: 	[0.6193, 0.6985, 0.7074]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148, 0.4393]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148, 0.4393, 0.7704]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148, 0.4393, 0.7704, 0.0748]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148, 0.4393, 0.7704, 0.0748, 0.7763]	
Results: 	[0.6193, 0.6985, 0.7074, 0.6948, 0.603, 0.5978, 0.6363, 0.5911, 0.617, 0.6919, 0.6363, 0.5578, 0.6741, 0.5148, 0.4393, 0.7704, 0.0748, 0.7763, 0.6407]	
