Results: 	[0.7109]	
Results: 	[0.7109, 0.6669]	
Results: 	[0.7109, 0.6669, 0.7202]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929, 0.6971]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929, 0.6971, 0.6888]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929, 0.6971, 0.6888, 0.689]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929, 0.6971, 0.6888, 0.689, 0.6831]	
Results: 	[0.7109, 0.6669, 0.7202, 0.6792, 0.6786, 0.7143, 0.7305, 0.6661, 0.7137, 0.7356, 0.6877, 0.7085, 0.6815, 0.6929, 0.6971, 0.6888, 0.689, 0.6831, 0.676]	
