Results: 	[0.3571]	
Results: 	[0.3571, 0.2619]	
Results: 	[0.3571, 0.2619, 0.119]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571, 0.5714]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571, 0.5714, 0.4048]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571, 0.5714, 0.4048, 0.3171]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571, 0.5714, 0.4048, 0.3171, 0.4524]	
Results: 	[0.3571, 0.2619, 0.119, 0.4048, 0.2381, 0.4286, 0.3095, 0.5238, 0.381, 0.2381, 0.5476, 0.4286, 0.3095, 0.4524, 0.4286, 0.3571, 0.5714, 0.4048, 0.3171, 0.4524, 0.5952]	
