Results: 	[0.713]	
Results: 	[0.713, 0.8739]	
Results: 	[0.713, 0.8739, 0.7143]	
Results: 	[0.713, 0.8739, 0.7143, 0.872]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521, 0.7763]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521, 0.7763, 0.8796]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521, 0.7763, 0.8796, 0.783]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521, 0.7763, 0.8796, 0.783, 0.7122]	
Results: 	[0.713, 0.8739, 0.7143, 0.872, 0.6583, 0.79, 0.9432, 0.7929, 0.919, 0.6853, 0.87, 0.7773, 0.8708, 0.8044, 0.9463, 0.8552, 0.8412, 0.7464, 0.7525, 0.8479, 0.9621, 0.8342, 0.8127, 0.7439, 0.8521, 0.7763, 0.8796, 0.783, 0.7122, 0.872]
30 Support Sets: (Mean:0.8167333333333333, SD:0.07938968200714373) | 	






























































