Results: 	[0.7303]	
Results: 	[0.7303, 0.6624]	
Results: 	[0.7303, 0.6624, 0.7373]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916, 0.6009]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916, 0.6009, 0.6043]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916, 0.6009, 0.6043, 0.6825]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916, 0.6009, 0.6043, 0.6825, 0.6292]	
Results: 	[0.7303, 0.6624, 0.7373, 0.6717, 0.3258, 0.6803, 0.7422, 0.5486, 0.6832, 0.6505, 0.6019, 0.6393, 0.5637, 0.5896, 0.7711, 0.7322, 0.7045, 0.7249, 0.6123, 0.7443, 0.6728, 0.7619, 0.6203, 0.5896, 0.6916, 0.6009, 0.6043, 0.6825, 0.6292, 0.8348]
30 Support Sets: (Mean:0.6601333333333333, SD:0.09299685694849504) | 	
























