Results: 	[0.5023]	
Results: 	[0.5023, 0.438]	
Results: 	[0.5023, 0.438, 0.4793]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038, 0.4625]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038, 0.4625, 0.4992]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038, 0.4625, 0.4992, 0.5329]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038, 0.4625, 0.4992, 0.5329, 0.5452]	
Results: 	[0.5023, 0.438, 0.4793, 0.4548, 0.5268, 0.4257, 0.5176, 0.5482, 0.5896, 0.5942, 0.5544, 0.5467, 0.5406, 0.5237, 0.5054, 0.4824, 0.5636, 0.6034, 0.5299, 0.5391, 0.5145, 0.51, 0.536, 0.4977, 0.5038, 0.4625, 0.4992, 0.5329, 0.5452, 0.5069]
30 Support Sets: (Mean:0.5191466666666666, SD:0.04240648725041418) | 	











