Results: 	[0.7538]	
Results: 	[0.7538, 0.7396]	
Results: 	[0.7538, 0.7396, 0.6864]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366, 0.7223]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366, 0.7223, 0.7218]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366, 0.7223, 0.7218, 0.6884]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366, 0.7223, 0.7218, 0.6884, 0.7124]	
Results: 	[0.7538, 0.7396, 0.6864, 0.7215, 0.7131, 0.7365, 0.6968, 0.7101, 0.7194, 0.693, 0.6869, 0.7417, 0.6876, 0.727, 0.7275, 0.7451, 0.7673, 0.7475, 0.6888, 0.7656, 0.7403, 0.7065, 0.7518, 0.7219, 0.7366, 0.7223, 0.7218, 0.6884, 0.7124, 0.7256]
30 Support Sets: (Mean:0.72276, SD:0.02384835134907581) | 	


