Results: 	[0.6977]	
Results: 	[0.6977, 0.757]	
Results: 	[0.6977, 0.757, 0.7251]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451, 0.7339]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451, 0.7339, 0.7772]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451, 0.7339, 0.7772, 0.7666]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451, 0.7339, 0.7772, 0.7666, 0.7238]	
Results: 	[0.6977, 0.757, 0.7251, 0.6626, 0.7802, 0.8129, 0.7394, 0.7258, 0.7215, 0.714, 0.5586, 0.807, 0.7051, 0.642, 0.7512, 0.7081, 0.744, 0.7462, 0.803, 0.7591, 0.8451, 0.7339, 0.7772, 0.7666, 0.7238, 0.7689]	
