Results: 	[0.7418]	
Results: 	[0.7418, 0.754]	
Results: 	[0.7418, 0.754, 0.7388]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425, 0.555]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425, 0.555, 0.7585]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425, 0.555, 0.7585, 0.7458]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425, 0.555, 0.7585, 0.7458, 0.7269]	
Results: 	[0.7418, 0.754, 0.7388, 0.7635, 0.745, 0.7711, 0.7508, 0.762, 0.7468, 0.7372, 0.7659, 0.7425, 0.555, 0.7585, 0.7458, 0.7269, 0.7584]	
