Results: 	[0.7463]	
Results: 	[0.7463, 0.7065]	
Results: 	[0.7463, 0.7065, 0.7311]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689, 0.6661]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689, 0.6661, 0.8106]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689, 0.6661, 0.8106, 0.6049]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689, 0.6661, 0.8106, 0.6049, 0.7394]	
Results: 	[0.7463, 0.7065, 0.7311, 0.7154, 0.6093, 0.5646, 0.7094, 0.6386, 0.8502, 0.7484, 0.8415, 0.7835, 0.7085, 0.8663, 0.7388, 0.6957, 0.877, 0.7185, 0.7175, 0.7157, 0.7783, 0.7976, 0.8803, 0.638, 0.5689, 0.6661, 0.8106, 0.6049, 0.7394, 0.8719]
30 Support Sets: (Mean:0.7346266666666667, SD:0.08981485912442455) | 	






