Results: 	[0.7048]	
Results: 	[0.7048, 0.6842]	
Results: 	[0.7048, 0.6842, 0.6988]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459, 0.7236]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459, 0.7236, 0.7232]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459, 0.7236, 0.7232, 0.7355]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459, 0.7236, 0.7232, 0.7355, 0.7002]	
Results: 	[0.7048, 0.6842, 0.6988, 0.7071, 0.7214, 0.7124, 0.745, 0.7365, 0.7375, 0.7075, 0.7423, 0.7122, 0.7533, 0.6875, 0.7251, 0.7459, 0.7236, 0.7232, 0.7355, 0.7002, 0.6915]	
