Results: 	[0.7756]	
Results: 	[0.7756, 0.7563]	
Results: 	[0.7756, 0.7563, 0.8007]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822, 0.7296]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822, 0.7296, 0.7956]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822, 0.7296, 0.7956, 0.6985]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822, 0.7296, 0.7956, 0.6985, 0.7281]	
Results: 	[0.7756, 0.7563, 0.8007, 0.7207, 0.7963, 0.683, 0.6496, 0.8267, 0.7022, 0.8215, 0.6822, 0.7822, 0.7296, 0.7956, 0.6985, 0.7281, 0.7911]	
