Results: 	[0.9519]	
Results: 	[0.9519, 0.9497]	
Results: 	[0.9519, 0.9497, 0.9661]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419, 0.924]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419, 0.924, 0.9468]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419, 0.924, 0.9468, 0.9588]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419, 0.924, 0.9468, 0.9588, 0.9644]	
Results: 	[0.9519, 0.9497, 0.9661, 0.9577, 0.9525, 0.9631, 0.9445, 0.9648, 0.9518, 0.9665, 0.9553, 0.9544, 0.9519, 0.9599, 0.9612, 0.9705, 0.9651, 0.9648, 0.9605, 0.9419, 0.924, 0.9468, 0.9588, 0.9644, 0.954]	
