Results: 	[0.6869]	
Results: 	[0.6869, 0.7566]	
Results: 	[0.6869, 0.7566, 0.8613]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539, 0.819]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539, 0.819, 0.7715]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539, 0.819, 0.7715, 0.8535]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539, 0.819, 0.7715, 0.8535, 0.7997]	
Results: 	[0.6869, 0.7566, 0.8613, 0.8379, 0.7023, 0.6901, 0.6212, 0.7825, 0.4422, 0.7059, 0.5066, 0.6823, 0.6186, 0.7761, 0.7592, 0.643, 0.7766, 0.5305, 0.7816, 0.5008, 0.7354, 0.7779, 0.8823, 0.6596, 0.7539, 0.819, 0.7715, 0.8535, 0.7997, 0.6111]
30 Support Sets: (Mean:0.71087, SD:0.11265983327913616) | 	











