Results: 	[0.5214]	
Results: 	[0.5214, 0.5273]	
Results: 	[0.5214, 0.5273, 0.4922]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572, 0.5564]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572, 0.5564, 0.5292]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572, 0.5564, 0.5292, 0.5333]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572, 0.5564, 0.5292, 0.5333, 0.5447]	
Results: 	[0.5214, 0.5273, 0.4922, 0.5508, 0.5273, 0.5058, 0.537, 0.5175, 0.5603, 0.6226, 0.5175, 0.6148, 0.5214, 0.5603, 0.5391, 0.537, 0.5564, 0.5039, 0.5409, 0.4514, 0.5214, 0.5391, 0.5136, 0.4981, 0.572, 0.5564, 0.5292, 0.5333, 0.5447, 0.5486]
30 Support Sets: (Mean:0.5353766666666666, SD:0.03321324708018166) | 	



