Results: 	[0.5617]	
Results: 	[0.5617, 0.8264]	
Results: 	[0.5617, 0.8264, 0.6486]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272, 0.8103]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272, 0.8103, 0.7061]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272, 0.8103, 0.7061, 0.9205]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272, 0.8103, 0.7061, 0.9205, 0.832]	
Results: 	[0.5617, 0.8264, 0.6486, 0.4196, 0.689, 0.8462, 0.5606, 0.4896, 0.8061, 0.9162, 0.8272, 0.8103, 0.7061, 0.9205, 0.832, 0.9009]	
