Results: 	[0.8026]	
Results: 	[0.8026, 0.8834]	
Results: 	[0.8026, 0.8834, 0.6694]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652, 0.6906]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652, 0.6906, 0.3394]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652, 0.6906, 0.3394, 0.6343]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652, 0.6906, 0.3394, 0.6343, 0.8326]	
Results: 	[0.8026, 0.8834, 0.6694, 0.6524, 0.8876, 0.6265, 0.7295, 0.614, 0.7062, 0.907, 0.589, 0.4864, 0.7238, 0.5963, 0.5667, 0.6276, 0.9137, 0.6648, 0.8652, 0.6906, 0.3394, 0.6343, 0.8326, 0.6749]	
