Results: 	[0.7658]	
Results: 	[0.7658, 0.6139]	
Results: 	[0.7658, 0.6139, 0.6883]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883, 0.7243]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883, 0.7243, 0.7744]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883, 0.7243, 0.7744, 0.7157]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883, 0.7243, 0.7744, 0.7157, 0.7069]	
Results: 	[0.7658, 0.6139, 0.6883, 0.6662, 0.5689, 0.774, 0.6294, 0.7197, 0.7523, 0.6497, 0.783, 0.7444, 0.6742, 0.6835, 0.7947, 0.8009, 0.57, 0.7172, 0.7495, 0.708, 0.5097, 0.7793, 0.7753, 0.7316, 0.7883, 0.7243, 0.7744, 0.7157, 0.7069, 0.8263]
30 Support Sets: (Mean:0.7128466666666666, SD:0.07642194906471945) | 	




























