Results: 	[0.9459]	
Results: 	[0.9459, 0.9434]	
Results: 	[0.9459, 0.9434, 0.9425]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445, 0.9452]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445, 0.9452, 0.9451]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445, 0.9452, 0.9451, 0.9468]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445, 0.9452, 0.9451, 0.9468, 0.9447]	
Results: 	[0.9459, 0.9434, 0.9425, 0.9451, 0.9437, 0.9437, 0.9444, 0.9456, 0.9451, 0.9474, 0.9453, 0.9458, 0.9474, 0.9454, 0.9455, 0.948, 0.9485, 0.9476, 0.9432, 0.948, 0.9472, 0.9445, 0.9447, 0.9459, 0.9445, 0.9452, 0.9451, 0.9468, 0.9447, 0.9489]
30 Support Sets: (Mean:0.9456333333333333, SD:0.0016551556512561072) | 	
