Results: 	[0.6062]	
Results: 	[0.6062, 0.6966]	
Results: 	[0.6062, 0.6966, 0.5066]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991, 0.8763]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991, 0.8763, 0.7725]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991, 0.8763, 0.7725, 0.623]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991, 0.8763, 0.7725, 0.623, 0.7345]	
Results: 	[0.6062, 0.6966, 0.5066, 0.5531, 0.7566, 0.6318, 0.7894, 0.6716, 0.6195, 0.5552, 0.6524, 0.6165, 0.6549, 0.732, 0.5906, 0.7364, 0.7393, 0.5147, 0.7478, 0.6892, 0.7526, 0.6362, 0.7183, 0.6174, 0.6991, 0.8763, 0.7725, 0.623, 0.7345, 0.5973]
30 Support Sets: (Mean:0.6695866666666667, SD:0.08630670942605807) | 	
















