Results: 	[0.7216]	
Results: 	[0.7216, 0.7294]	
Results: 	[0.7216, 0.7294, 0.7262]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154, 0.7313]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154, 0.7313, 0.7194]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154, 0.7313, 0.7194, 0.7206]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154, 0.7313, 0.7194, 0.7206, 0.7238]	
Results: 	[0.7216, 0.7294, 0.7262, 0.7298, 0.7189, 0.7237, 0.7297, 0.7236, 0.7216, 0.7228, 0.7209, 0.722, 0.7154, 0.7313, 0.7194, 0.7206, 0.7238, 0.726]	
