Results: 	[0.7372]	
Results: 	[0.7372, 0.9036]	
Results: 	[0.7372, 0.9036, 0.8851]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863, 0.806]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863, 0.806, 0.8251]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863, 0.806, 0.8251, 0.8268]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863, 0.806, 0.8251, 0.8268, 0.9157]	
Results: 	[0.7372, 0.9036, 0.8851, 0.9104, 0.624, 0.7056, 0.7048, 0.6642, 0.8889, 0.8431, 0.912, 0.861, 0.8136, 0.891, 0.7778, 0.8182, 0.8999, 0.8805, 0.8698, 0.8915, 0.931, 0.825, 0.902, 0.7967, 0.8863, 0.806, 0.8251, 0.8268, 0.9157, 0.8472]
30 Support Sets: (Mean:0.8348, SD:0.07940194126003512) | 	
































