Results: 	[0.9429]	
Results: 	[0.9429, 0.9334]	
Results: 	[0.9429, 0.9334, 0.9333]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472, 0.9535]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472, 0.9535, 0.9276]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472, 0.9535, 0.9276, 0.9435]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472, 0.9535, 0.9276, 0.9435, 0.9366]	
Results: 	[0.9429, 0.9334, 0.9333, 0.9424, 0.9488, 0.9312, 0.9333, 0.9524, 0.9403, 0.9445, 0.9176, 0.9377, 0.9529, 0.9419, 0.9044, 0.9376, 0.9472, 0.9535, 0.9276, 0.9435, 0.9366, 0.9439]	
