Results: 	[0.7252]	
Results: 	[0.7252, 0.6667]	
Results: 	[0.7252, 0.6667, 0.9063]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504, 0.5813]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504, 0.5813, 0.8993]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504, 0.5813, 0.8993, 0.7809]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504, 0.5813, 0.8993, 0.7809, 0.8863]	
Results: 	[0.7252, 0.6667, 0.9063, 0.766, 0.7234, 0.7673, 0.7924, 0.7595, 0.6317, 0.8781, 0.7326, 0.796, 0.7088, 0.8658, 0.6045, 0.7367, 0.6308, 0.9241, 0.6772, 0.8299, 0.8705, 0.8196, 0.6804, 0.7164, 0.504, 0.5813, 0.8993, 0.7809, 0.8863, 0.7644]
30 Support Sets: (Mean:0.7542033333333333, SD:0.10445734811257963) | 	







