Results: 	[0.6749]	
Results: 	[0.6749, 0.8077]	
Results: 	[0.6749, 0.8077, 0.5079]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363, 0.7579]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363, 0.7579, 0.6208]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363, 0.7579, 0.6208, 0.5327]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363, 0.7579, 0.6208, 0.5327, 0.5779]	
Results: 	[0.6749, 0.8077, 0.5079, 0.6817, 0.7443, 0.6749, 0.6456, 0.6742, 0.772, 0.5339, 0.7336, 0.6343, 0.7466, 0.5214, 0.851, 0.7172, 0.8213, 0.3363, 0.7579, 0.6208, 0.5327, 0.5779, 0.8126]	
