Results: 	[0.7739]	
Results: 	[0.7739, 0.8251]	
Results: 	[0.7739, 0.8251, 0.7615]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744, 0.779]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744, 0.779, 0.8458]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744, 0.779, 0.8458, 0.7647]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744, 0.779, 0.8458, 0.7647, 0.8251]	
Results: 	[0.7739, 0.8251, 0.7615, 0.5517, 0.7245, 0.7361, 0.7377, 0.8203, 0.7266, 0.744, 0.8583, 0.7377, 0.8315, 0.4889, 0.8251, 0.7838, 0.7297, 0.7917, 0.7281, 0.744, 0.779, 0.8458, 0.7647, 0.8251, 0.7361]	
