Results: 	[0.8179]	
Results: 	[0.8179, 0.8807]	
Results: 	[0.8179, 0.8807, 0.8067]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869, 0.8569]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869, 0.8569, 0.8777]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869, 0.8569, 0.8777, 0.8853]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869, 0.8569, 0.8777, 0.8853, 0.9104]	
Results: 	[0.8179, 0.8807, 0.8067, 0.9181, 0.7016, 0.7483, 0.8745, 0.708, 0.7532, 0.7859, 0.8279, 0.8228, 0.8424, 0.8761, 0.8869, 0.8569, 0.8777, 0.8853, 0.9104, 0.8425]	
